filename,calculated_capacity,average_temp
01311.csv,1.7276510457218779,46.405645703987
01312.csv,0.0,46.27569555028808
01313.csv,1.7281303586091088,46.42261753959316
01314.csv,0.0,46.3337411161935
01315.csv,1.7252497375293094,46.45432945528467
01317.csv,0.0,45.22063353042029
01319.csv,1.7255496559610977,46.48372443126142
01320.csv,0.0,46.38995593205222
01321.csv,1.726907027866187,46.46629492205321
01322.csv,0.0,46.38183991974813
01323.csv,1.724970640916377,46.45132044597494
01324.csv,0.0,46.37141684517816
01325.csv,1.7245683910007723,46.444215938467714
01326.csv,0.0,46.36789833189039
01327.csv,1.7235943557089193,46.48432166399442
01329.csv,0.0,45.18986282921146
01331.csv,1.6634322551140677,48.75228517949622
01333.csv,0.0,45.20167885995947
01335.csv,1.6633736234211154,48.78501504430728
01336.csv,0.0,49.23779568581116
01337.csv,1.6549485604618197,48.77798946387417
01338.csv,0.0,49.11982703989767
01339.csv,1.6469296590688034,48.76541725565767
01340.csv,0.0,49.09024621627499
01341.csv,1.6459520340828682,48.77249562659715
01342.csv,0.0,49.18497671258894
01343.csv,1.6384961392300386,48.77092407764035
01345.csv,0.0,45.15457726758441
01347.csv,0.417614370305695,49.5749873931204
01349.csv,0.0,45.2107221057106
01351.csv,0.5501202336641869,50.882311089386555
01352.csv,0.0,46.32202693355658
01354.csv,1.7353666868626163,51.729998571318774
01355.csv,0.0,57.718140113675545
01356.csv,1.8812912695352124,52.86387994634807
01357.csv,0.0,58.07241241977946
01358.csv,1.8621247035681951,52.920392521081105
01359.csv,0.0,58.08003785564273
01360.csv,1.8525836191964784,52.91803390793288
01361.csv,0.0,58.10548232130307
01362.csv,1.8396908488866281,52.88875604270262
01364.csv,0.0,44.8054446492764
01366.csv,1.8534979152266704,52.85635034467943
01367.csv,0.0,58.6233241650674
01368.csv,1.8409984585066883,52.84198797022145
01369.csv,0.0,58.209993984399176
01370.csv,1.8278776357738797,52.83881940457984
01371.csv,0.0,58.24598725048555
01372.csv,1.8149935376305464,52.806523284323845
01373.csv,0.0,58.28544394531204
01374.csv,1.803546906635958,52.80542109134797
01376.csv,0.0,44.80616212788086
01378.csv,1.8234907147435995,52.85910177194302
01379.csv,0.0,58.88700883488582
01380.csv,1.8076854460922263,52.864598956452326
01381.csv,0.0,58.54406130279993
01382.csv,1.7947859629725935,52.857954404451675
01383.csv,0.0,58.50871092935156
01384.csv,1.781646978690349,52.830047253486256
01385.csv,0.0,58.44109954652848
01386.csv,1.7775268646686255,52.85966868663325
01388.csv,0.0,44.80091397731048
01390.csv,1.8082408089040984,52.82140777154611
01391.csv,0.0,58.72539123580352
01392.csv,1.7938674198112459,52.77888449812031
01393.csv,0.0,57.87359548825881
01394.csv,1.7801861137300137,52.81377204679918
01395.csv,0.0,57.94769789576323
01396.csv,1.7663127568152568,52.77557369755154
01397.csv,0.0,57.94625371251112
01398.csv,1.759162180405628,52.80567530153851
01400.csv,0.0,44.79122688846209
01402.csv,1.7774410842485788,52.81385702728457
01403.csv,0.0,58.78718586039722
01404.csv,1.75134093979177,52.83635526816824
01405.csv,0.0,57.57099924490794
01406.csv,1.746328145389961,52.892630654253836
01407.csv,0.0,58.374004168869845
01408.csv,1.7299025096375182,52.86026693904638
01409.csv,0.0,57.62563441670586
01410.csv,1.7224812183402127,52.82968209575503
01412.csv,0.0,44.818168289776594
01414.csv,1.742540420944416,52.82238591025602
01415.csv,0.0,57.75566229734952
01416.csv,1.7267497664192015,52.81149770902235
01417.csv,0.0,57.765505144202926
01418.csv,1.7183187617327034,52.78148403454148
01419.csv,0.0,57.971895502361306
01420.csv,1.7025237610784782,52.78306363422794
01421.csv,0.0,57.633681796985776
01422.csv,1.6956063543077788,52.77186132376679
01424.csv,0.0,44.76374840946518
01426.csv,1.7027582613638408,52.765306540221495
01427.csv,0.0,57.78215709843555
01428.csv,1.6861341658321403,52.77451774211704
01429.csv,0.0,57.43642183677837
01430.csv,1.6786926861946005,52.76998527473487
01431.csv,0.0,57.47613991020917
01432.csv,1.6705874902257565,52.79734966539182
01433.csv,0.0,57.402893780438006
01434.csv,1.6631817462869154,52.78760046709077
01436.csv,0.0,44.757009392078096
01438.csv,1.6839184898773834,52.80458401598131
01439.csv,0.0,57.61268697573856
01440.csv,1.664112222413029,52.78118079186847
01441.csv,0.0,56.92431917403819
01442.csv,1.6572507473633982,52.762613886748646
01443.csv,0.0,57.37920341063349
01444.csv,1.6499404373997892,52.84525320910591
01445.csv,0.0,57.49867587339074
01446.csv,1.641839354365416,52.829300818024436
01448.csv,0.0,44.76505808752873
01451.csv,0.0,27.071720037817627
01453.csv,3.601446996271531,30.2668567073567
01454.csv,0.0,31.3758831696674
01455.csv,3.6010503294316036,30.029132160647876
01456.csv,0.0,31.117932928946225
01457.csv,3.586815483643278,30.222420441499516
01458.csv,0.0,31.374264363013
01459.csv,3.5768926248598967,30.369228820068948
01460.csv,0.0,31.52687302619728
01461.csv,3.575601132629652,30.38936478046306
01463.csv,0.0,26.98053220748802
01465.csv,3.542558981809913,30.157088945907592
01467.csv,0.0,26.830897606668497
01469.csv,3.5766406393880716,29.948800181620637
01470.csv,0.0,31.35947003857019
01471.csv,0.0,30.286791725222933
01472.csv,3.5720943412620922,30.1647591636866
01473.csv,0.0,31.21810547332828
01474.csv,3.564505675992996,30.190502695880213
01475.csv,0.0,31.31905925502961
01476.csv,3.5646032772548946,30.562867158467093
01478.csv,0.0,27.401407303507245
01480.csv,3.554942694471655,29.883438204631755
01482.csv,0.0,26.53930900472635
01484.csv,3.561065754301141,30.334798835797546
01485.csv,0.0,31.54355764165069
01486.csv,3.5515436557187656,30.683559089182346
01487.csv,0.0,31.89042181540287
01488.csv,3.548117941148425,30.62272839070961
01489.csv,0.0,31.81072591187219
01490.csv,3.5378985167111185,30.481665751475155
01491.csv,0.0,31.624619230496627
01492.csv,3.529798813607441,30.603868201167376
01494.csv,0.0,27.329459758477
01496.csv,3.4732941538070636,31.105657900675958
01498.csv,0.0,27.849102788377262
01500.csv,3.5211053475294882,30.94304074033162
01501.csv,0.0,32.02928988533726
01502.csv,3.5149363793865684,30.784501218799647
01503.csv,0.0,31.92937214950869
01504.csv,3.5071278602791107,30.714516219423736
01505.csv,0.0,31.83961776832723
01506.csv,3.495747430484085,30.481446012987963
01507.csv,0.0,31.580833387217567
01508.csv,3.4956880687385525,30.554792305218484
01510.csv,0.0,27.366497930841877
01513.csv,0.0,27.46581977377184
01515.csv,3.5113446849605006,29.863247852236903
01516.csv,0.0,31.007248122576296
01517.csv,3.487862241308176,29.932195387175526
01518.csv,0.0,31.12668376618906
01519.csv,3.473682231808494,29.892383772563495
01520.csv,0.0,31.07280524587857
01521.csv,3.4634903394608236,29.98038659662627
01522.csv,0.0,31.050130697011955
01523.csv,3.4642143626153707,29.934039873216243
01525.csv,0.0,26.55570767988468
01527.csv,3.426192467720728,30.034959070591853
01529.csv,0.0,26.82225922373633
01532.csv,1.7633626054112197,30.324631062663684
01534.csv,1.7503142540223795,29.782038382101774
01536.csv,1.7471847864280576,29.529937805196393
01538.csv,1.7394600802841524,29.48039503058824
01540.csv,1.7358794583672228,29.804333801217265
01544.csv,1.4682862231571328,29.496090100342876
01546.csv,1.7281112611369218,30.157891726922657
01548.csv,1.7234048526923031,29.785353071363414
01550.csv,1.7158283307199897,29.54890225783659
01552.csv,1.7092222668838302,29.37088898986612
01556.csv,1.7076332147224644,29.272873893927326
01558.csv,1.7005002882166602,29.285567269135438
01560.csv,1.6986072458762445,29.25378481610155
01562.csv,1.6885386875742179,29.23206499376227
01564.csv,1.6868831196681489,29.202282514784002
01568.csv,1.6907193443671151,29.155490270361852
01570.csv,1.6825792788563982,29.176115400076863
01572.csv,1.6755667404012133,29.164883645006935
01574.csv,1.6740603221722061,29.172846061355994
01576.csv,1.6653021080715669,29.18939146416492
01580.csv,1.696325124297246,29.40781904812329
01584.csv,1.685241135011526,30.108166360654504
01586.csv,1.682471732531928,30.385232230198476
01588.csv,1.67219398789049,30.27821340314031
01590.csv,1.6603013616435303,30.09161669181677
01592.csv,1.654648775885218,30.04741837019912
01596.csv,1.6627208770866175,30.351567243149685
01598.csv,1.6588088863052102,30.732558908653527
01600.csv,1.6516712390510362,30.71586985881685
01602.csv,1.639489735968935,30.461478860557413
01604.csv,1.6406012581442724,30.293414394150243
01608.csv,1.6413971979758724,30.193829897151335
01610.csv,1.636745702582091,30.54571020605548
01612.csv,1.6294889445691079,30.58367077378482
01614.csv,1.6172731510506486,30.23508106743201
01616.csv,1.6100095065708027,29.9895324422461
01620.csv,1.6173520683935805,29.91311783002135
01622.csv,1.6108393628887219,30.31522243594048
01624.csv,1.610664597761284,30.620101361123304
01626.csv,1.602602293341532,30.647918556430497
01628.csv,1.5883617350131578,30.24844996995463
01632.csv,1.156262220777453,24.596533743474907
01636.csv,1.108312862267117,24.249998112241578
01638.csv,1.0847750917129617,24.20342707928794
01640.csv,1.0746403407707177,24.190434368964574
01642.csv,1.1662661044463496,24.510181870993897
01645.csv,1.1708859318344094,24.376214905608474
01647.csv,1.1496183053547866,24.538038977626226
01649.csv,1.1398917331613205,24.8187627663231
01651.csv,0.7453298646247212,19.755543234540696
01653.csv,1.1481645756711658,25.335572971071432
01657.csv,1.1378961897298265,24.89587498483928
01659.csv,1.129260129503824,24.73472192166979
01661.csv,1.1069715619139886,24.757555482280154
01663.csv,1.1237378795756547,25.271942150303495
01665.csv,1.1136637461151841,24.90148146581013
01669.csv,1.1177646572152216,24.884811686292636
01671.csv,1.106467250518186,24.964808306500693
01673.csv,1.0984648692614816,24.976075537084494
01675.csv,1.101494167853909,25.065844193253756
01677.csv,1.0910347873575148,25.025275566556502
01681.csv,1.093898210313606,24.787099080512217
01683.csv,1.0834859088604896,25.3316515657722
01685.csv,0.6569507727198839,19.179295302662172
01687.csv,0.632080066514859,18.5393043427597
01689.csv,0.6199275200530742,18.572384716098117
01693.csv,1.150780898545789,25.235246137942664
01697.csv,1.1399605542309437,25.74152429947312
01699.csv,1.1156071469784945,25.301752574325633
01701.csv,0.6678510709982772,19.388125044605093
01703.csv,1.1383571487540538,26.2639796350999
01705.csv,1.0989143235789953,25.681161829144436
01709.csv,1.1005505928531865,25.880823455213672
01711.csv,1.0894037301015913,25.955124551632338
01713.csv,1.0927663469849462,26.191361279966923
01715.csv,1.0818562034988712,26.27517868640069
01717.csv,1.0706058811120656,26.10499538710675
01721.csv,1.0870961914741337,26.365936454512582
01723.csv,1.062085380269218,26.107738824636424
01725.csv,0.8819553950820548,23.50144857077961
01727.csv,0.6452741447446914,20.33390736961626
01729.csv,0.09708428321458351,6.469574041191817
01733.csv,0.0970753035420808,6.618253053934462
01735.csv,0.08301458185763544,6.245743269604804
01737.csv,0.09705447460845872,7.520081811947912
01739.csv,0.08335262890303913,5.404323247547471
01741.csv,0.08348720165334143,6.771276914983997
01745.csv,1.494901790806624,8.22620188064065
01749.csv,1.5754907400358225,8.074237925584223
01751.csv,1.572649554369566,8.100878286513408
01753.csv,1.5666737725627278,8.17969087168677
01755.csv,1.555847532979785,8.151460218586926
01757.csv,1.5516802672845174,8.231832938095964
01761.csv,1.5407826345813829,8.214963558972963
01763.csv,1.5365133770614678,8.178624860614345
01765.csv,1.5288299451251235,8.202424119352685
01767.csv,1.5221839145420781,8.249690336790428
01769.csv,1.5154414110694097,8.324653911188255
01773.csv,1.5056368091936272,8.223601131907147
01775.csv,1.5003257554500136,8.263249615460085
01777.csv,1.4894776701698382,8.259003259950923
01779.csv,1.4783467096431968,8.190664723360861
01781.csv,1.4726119093508285,8.35426932256869
01785.csv,1.4676935582981883,8.304738729373035
01787.csv,1.4569515982208319,8.388702789881854
01789.csv,1.4506802800150425,8.345958765064251
01791.csv,1.4429156186513905,8.409193830306751
01793.csv,1.4330562664628352,8.45724949365618
01797.csv,1.4326839139145766,8.43066418088615
01799.csv,1.4232416033143596,8.421577090456381
01801.csv,1.4147132760179715,8.381859995151068
01803.csv,1.4071264651655777,8.34583461419707
01805.csv,0.9859660618770455,38.31881846207742
01807.csv,0.0,26.237629447076408
01809.csv,1.7532500674554887,41.82874064243121
01810.csv,0.0,28.5475280641356
01811.csv,1.7367466936302975,41.911980478675716
01812.csv,0.0,28.456771285170447
01813.csv,1.712797888035788,41.490847192872835
01814.csv,0.0,28.29169881434577
01815.csv,1.7005435973465575,41.2536258377347
01816.csv,0.0,27.871625186909043
01817.csv,1.6560603161433538,40.142682186529356
01819.csv,0.0,24.7882079451809
01821.csv,1.6474370525886277,40.07410126485932
01822.csv,0.0,27.28519092230836
01823.csv,1.6402644671992277,39.95727769487473
01824.csv,0.0,27.6757773958342
01825.csv,1.6280037909947127,39.82908291389787
01826.csv,0.0,27.5958645047591
01827.csv,1.6142376698038121,39.63343325051638
01828.csv,0.0,27.491724882493
01829.csv,1.6104661349122973,39.55633676190097
01831.csv,0.0,24.479604790026947
01833.csv,1.60849273540422,39.691275569675916
01834.csv,0.0,27.67259789582332
01835.csv,1.5956633124818953,39.4880078493482
01836.csv,0.0,27.484458494006677
01837.csv,1.5913168983359083,39.41895850576843
01838.csv,0.0,27.45974467003437
01839.csv,1.5768668729597088,39.30758358128882
01840.csv,0.0,27.41165132909745
01841.csv,1.5723670878994749,39.59919858090312
01843.csv,0.0,25.492267171594257
01845.csv,1.5963523849489831,40.512615571708025
01846.csv,0.0,28.87995005175764
01847.csv,1.6108467619306301,41.255578279514836
01848.csv,0.0,29.704196654309683
01849.csv,1.5729146328002561,40.02078427398192
01850.csv,0.0,28.14073867576982
01851.csv,1.5573702866453696,39.451654475183325
01852.csv,0.0,27.640483923384316
01853.csv,1.5399866524161514,39.1170844512594
01855.csv,0.0,24.60110350075833
01857.csv,1.7098622415496212,41.895938526152456
01859.csv,0.0,27.1515531803041
01861.csv,1.657835301068662,41.207987105798985
01862.csv,0.0,28.199379312692614
01863.csv,1.6283996512865573,40.583212637467334
01864.csv,0.0,27.53624507770578
01865.csv,1.5993620530811894,40.408144574085036
01866.csv,0.0,27.38531492469758
01867.csv,1.5953011318824317,40.5243079071467
01868.csv,0.0,27.49219139027588
01869.csv,1.5870377126670732,40.66849656074717
01871.csv,0.0,25.054048284126136
01873.csv,1.5832773364441055,41.10586072457192
01874.csv,0.0,28.171310963073516
01875.csv,1.5770421507897385,40.884369523884395
01876.csv,0.0,27.87513969717933
01877.csv,1.5578170610606106,40.41750633596481
01878.csv,0.0,27.34737096032673
01879.csv,1.551819637791271,40.214547088920234
01880.csv,0.0,27.17429742704825
01881.csv,1.5437159919718366,40.311450182875326
01883.csv,0.0,24.657578760326142
01885.csv,1.5524292408368119,40.817163352578646
01886.csv,0.0,27.920644319240697
01887.csv,1.5452993594467421,40.720760947961736
01888.csv,0.0,27.685437952478743
01889.csv,1.5258629255084344,40.23278128729851
01890.csv,0.0,27.185081924050657
01891.csv,1.5305797718340348,40.31147690283206
01892.csv,0.0,27.26112711452001
01893.csv,1.523875592421181,40.28356092864057
01895.csv,0.0,24.50630118498644
01897.csv,1.5554014810408066,41.76406480930406
01898.csv,0.0,29.04385548542302
01899.csv,1.5748997101162552,42.563272724727234
01900.csv,0.0,29.86101858449085
01901.csv,1.5517815162136077,42.125691467291425
01902.csv,0.0,28.835306983302807
01903.csv,1.5188366352348193,40.859100104759094
01904.csv,0.0,27.81341599246902
01905.csv,1.512520457162595,40.4934970054039
01907.csv,0.0,24.61217075053145
01909.csv,1.6066185953433663,42.0926984646323
01911.csv,0.0,26.3231497364384
01913.csv,1.6149210855060656,43.003647212221004
01914.csv,0.0,29.98777568190288
01915.csv,1.5789450338331203,42.26169467469025
01916.csv,0.0,29.05890277844323
01917.csv,1.917120072706699,46.30038798297698
01919.csv,0.0,28.45133755061275
01921.csv,1.677850885684956,43.278090698213745
01922.csv,0.0,29.335995132510163
01923.csv,1.6305457490842907,42.25102423680467
01924.csv,0.0,28.50376095180957
01925.csv,1.597390960363328,41.83026286274837
01926.csv,0.0,28.116084459015617
01927.csv,1.601230066808555,42.31593385463481
01928.csv,0.0,29.019474091871217
01929.csv,1.6056341071454598,43.2468315204575
01931.csv,0.0,27.264929883657583
01933.csv,1.5975155169994628,43.34517926048968
01934.csv,0.0,29.513433575597144
01935.csv,1.5638682374758517,42.32197338059065
01936.csv,0.0,28.79751227533508
01937.csv,1.5537896324087868,42.12008694971137
01938.csv,0.0,28.6087005896406
01939.csv,1.5464492495515465,42.00692990971484
01940.csv,0.0,29.029884956796344
01941.csv,1.5490989076351607,42.37621219145306
01943.csv,0.0,26.39911061870722
01945.csv,1.5686887618551375,43.44343515798652
01946.csv,0.0,30.25328173402875
01947.csv,1.5590201805868924,43.31389204270742
01948.csv,0.0,29.51270664503216
01949.csv,1.5107691755243724,41.72343039867301
01950.csv,0.0,28.137908550927364
01951.csv,1.5010814305297508,41.37418122095204
01952.csv,0.0,27.854810605280264
01953.csv,1.4909901085020227,41.15041812173281
01955.csv,0.0,24.708707270269787
